trip_id,membership_type,bicycle_id,bike_type,checkout_datetime,checkout_date,checkout_time,checkout_kiosk_id,checkout_kiosk,return_kiosk_id,return_kiosk,trip_duration_minutes,month,year
29631576,Student Membership,19367,electric,2023-05-15T15:06:26.000,2023-05-15T00:00:00.000,2025-11-19 15:06:26,4048,South Congress @ Bouldin Creek,4048,22nd/Pearl,16,5,2023
29621609,Student Membership,21707,electric,2023-05-14T00:06:24.000,2023-05-14T00:00:00.000,2025-11-19 00:06:24,3838,26th/Nueces,3838,22nd/Pearl,3,5,2023
29571911,Student Membership,19148,electric,2023-05-09T03:34:08.000,2023-05-09T00:00:00.000,2025-11-19 03:34:08,7189,28th/Rio Grande,7189,22nd/Pearl,3,5,2023
29593451,Student Membership,19488,electric,2023-05-11T00:24:49.000,2023-05-11T00:00:00.000,2025-11-19 00:24:49,7189,28th/Rio Grande,7189,22nd/Pearl,4,5,2023
29571453,Student Membership,21740,electric,2023-05-08T23:04:09.000,2023-05-08T00:00:00.000,2025-11-19 23:04:09,7188,22nd/Pearl,7188,23rd/Pearl,2,5,2023
29546876,Student Membership,19040,electric,2023-05-06T15:39:35.000,2023-05-06T00:00:00.000,2025-11-19 15:39:35,4048,South Congress @ Bouldin Creek,4048,22nd/Pearl,16,5,2023
29519508,Student Membership,21653,electric,2023-05-04T06:50:17.000,2023-05-04T00:00:00.000,2025-11-19 06:50:17,7188,22nd/Pearl,7188,South Congress @ Bouldin Creek,14,5,2023
29505482,Student Membership,18673,electric,2023-05-02T17:28:52.000,2023-05-02T00:00:00.000,2025-11-19 17:28:52,7188,22nd/Pearl,7188,26th/Nueces,9,5,2023
29508642,Student Membership,16936,electric,2023-05-03T07:35:43.000,2023-05-03T00:00:00.000,2025-11-19 07:35:43,7188,22nd/Pearl,7188,South Congress @ Bouldin Creek,17,5,2023
29539462,Local365,21571,electric,2023-05-05T20:30:36.000,2023-05-05T00:00:00.000,2025-11-19 20:30:36,4060,Red River/Cesar Chavez @ The Fairmont,4060,4th/Guadalupe @ Republic Square,8,5,2023
29489730,Student Membership,230,classic,2023-05-01T02:02:29.000,2023-05-01T00:00:00.000,2025-11-19 02:02:29,4938,22.5/Rio Grande,4938,Dean Keeton/Speedway,5,5,2023
29632778,Pay-as-you-ride,19870,electric,2023-05-15T17:08:37.000,2023-05-15T00:00:00.000,2025-11-19 17:08:37,3798,21st/Speedway @ PCL,3798,South Congress/Academy,18,5,2023
29537072,Pay-as-you-ride,21676,electric,2023-05-05T17:13:41.000,2023-05-05T00:00:00.000,2025-11-19 17:13:41,3798,21st/Speedway @ PCL,3798,21st/Guadalupe,10,5,2023
29657919,Pay-as-you-ride,21516,electric,2023-05-18T20:00:10.000,2023-05-18T00:00:00.000,2025-11-19 20:00:10,2539,3rd/Trinity @ The Convention Center,2539,10th/Red River,5,5,2023
29678852,Pay-as-you-ride,21546,electric,2023-05-21T10:19:14.000,2023-05-21T00:00:00.000,2025-11-19 10:19:14,4699,East 5th/Shady @ Eastside Bus Plaza,4699,23rd/San Jacinto @ DKR Stadium,28,5,2023
29653740,Student Membership,21495,electric,2023-05-18T12:44:46.000,2023-05-18T00:00:00.000,2025-11-19 12:44:46,3798,21st/Speedway @ PCL,3798,Dean Keeton/Speedway,6,5,2023
29638755,Student Membership,21576,electric,2023-05-16T14:39:46.000,2023-05-16T00:00:00.000,2025-11-19 14:39:46,2498,Dean Keeton/Speedway,2498,21st/Speedway @ PCL,5,5,2023
29653282,Student Membership,22196,electric,2023-05-18T11:55:20.000,2023-05-18T00:00:00.000,2025-11-19 11:55:20,7125,23rd/Pearl,7125,21st/Speedway @ PCL,5,5,2023
29534679,Student Membership,19688,electric,2023-05-05T14:19:29.000,2023-05-05T00:00:00.000,2025-11-19 14:19:29,3838,26th/Nueces,3838,21st/Speedway @ PCL,7,5,2023
29627866,Student Membership,21528,electric,2023-05-14T22:27:47.000,2023-05-14T00:00:00.000,2025-11-19 22:27:47,2495,4th/Congress,2495,21st/Guadalupe,12,5,2023
29694123,Local31,21767,electric,2023-05-22T18:55:16.000,2023-05-22T00:00:00.000,2025-11-19 18:55:16,2574,Zilker Park,2574,Electric Drive/Sandra Muraida Way @ Pfluger Ped Bridge,11,5,2023
29748648,Local31,23271,electric,2023-05-28T17:43:44.000,2023-05-28T00:00:00.000,2025-11-19 17:43:44,4061,Lakeshore/Austin Hostel,4061,South Congress/Barton Springs @ The Austin American-Statesman,21,5,2023
29748981,Local31,21740,electric,2023-05-28T18:05:22.000,2023-05-28T00:00:00.000,2025-11-19 18:05:22,3513,South Congress/Barton Springs @ The Austin American-Statesman,3513,21st/Guadalupe,48,5,2023
29750276,Local31,21740,electric,2023-05-28T19:35:26.000,2023-05-28T00:00:00.000,2025-11-19 19:35:26,2547,21st/Guadalupe,2547,Lakeshore/Austin Hostel,51,5,2023
29504938,Student Membership,21698,electric,2023-05-02T16:45:40.000,2023-05-02T00:00:00.000,2025-11-19 16:45:40,7341,Dean Keeton/Park Place,7341,21st/Speedway @ PCL,4,5,2023
29514931,Student Membership,21558,electric,2023-05-03T16:31:51.000,2023-05-03T00:00:00.000,2025-11-19 16:31:51,3798,21st/Speedway @ PCL,3798,Dean Keeton/Park Place,4,5,2023
29508356,Student Membership,21543,electric,2023-05-03T01:21:09.000,2023-05-03T00:00:00.000,2025-11-19 01:21:09,2570,South Congress/Academy,2570,23rd/Pearl,20,5,2023
29518781,Student Membership,19688,electric,2023-05-03T22:14:34.000,2023-05-03T00:00:00.000,2025-11-19 22:14:34,3797,21st/University,3797,21st/Speedway @ PCL,21,5,2023
29563982,Student Membership,19330,electric,2023-05-08T09:14:30.000,2023-05-08T00:00:00.000,2025-11-19 09:14:30,3798,21st/Speedway @ PCL,3798,Dean Keeton/Whitis,6,5,2023
29774790,Local365,21697,electric,2023-05-31T13:20:44.000,2023-05-31T00:00:00.000,2025-11-19 13:20:44,3619,6th/Congress,3619,Nash Hernandez/East @ RBJ South,9,5,2023
29771888,Local365,16333,electric,2023-05-31T07:37:54.000,2023-05-31T00:00:00.000,2025-11-19 07:37:54,4059,Nash Hernandez/East @ RBJ South,4059,6th/Congress,12,5,2023
29597510,Local365,22581,electric,2023-05-11T14:39:05.000,2023-05-11T00:00:00.000,2025-11-19 14:39:05,2567,Barton Springs/Bouldin @ Palmer Auditorium,2567,Nash Hernandez/East @ RBJ South,12,5,2023
29774231,Student Membership,301,classic,2023-05-31T12:26:16.000,2023-05-31T00:00:00.000,2025-11-19 12:26:16,7189,28th/Rio Grande,7189,23rd/San Jacinto @ DKR Stadium,7,5,2023
29697436,Local31,21725,electric,2023-05-23T10:30:34.000,2023-05-23T00:00:00.000,2025-11-19 10:30:34,3684,Cesar Chavez/Congress,3684,9th/Henderson,39,5,2023
29698320,Local31,21725,electric,2023-05-23T12:06:55.000,2023-05-23T00:00:00.000,2025-11-19 12:06:55,2497,11th/Congress @ The Texas Capitol,2497,3rd/West,37,5,2023
29773806,Local31,19552,electric,2023-05-31T11:40:46.000,2023-05-31T00:00:00.000,2025-11-19 11:40:46,2497,11th/Congress @ The Texas Capitol,2497,Riverside/South Lamar,59,5,2023
29774390,Local31,23271,electric,2023-05-31T12:40:36.000,2023-05-31T00:00:00.000,2025-11-19 12:40:36,2575,Riverside/South Lamar,2575,Nash Hernandez/East @ RBJ South,96,5,2023
29542900,Pay-as-you-ride,21725,electric,2023-05-06T11:01:24.000,2023-05-06T00:00:00.000,2025-11-19 11:01:24,2707,Rainey/Cummings,2707,Rainey/Cummings,58,5,2023
29764806,Pay-as-you-ride,21668,electric,2023-05-30T10:49:02.000,2023-05-30T00:00:00.000,2025-11-19 10:49:02,3791,Lake Austin/Enfield,3791,Lake Austin Blvd/Deep Eddy,8,5,2023
29751484,Local365,21499,electric,2023-05-28T21:26:47.000,2023-05-28T00:00:00.000,2025-11-19 21:26:47,2575,Riverside/South Lamar,2575,Lake Austin Blvd/Deep Eddy,14,5,2023
29715042,Local365,19476,electric,2023-05-25T12:21:42.000,2023-05-25T00:00:00.000,2025-11-19 12:21:42,7190,Rio Grande/12th,7190,6th/West,3,5,2023
29719914,Local365,16410,electric,2023-05-25T20:08:15.000,2023-05-25T00:00:00.000,2025-11-19 20:08:15,3794,4th/Sabine,3794,2nd/Lavaca @ City Hall,61,5,2023
29738792,Local365,21455,electric,2023-05-27T18:52:36.000,2023-05-27T00:00:00.000,2025-11-19 18:52:36,3660,East 6th/Medina,3660,Sterzing/Barton Springs,42,5,2023
29779163,Local365,22599,electric,2023-05-31T20:15:15.000,2023-05-31T00:00:00.000,2025-11-19 20:15:15,3660,East 6th/Medina,3660,3rd/Trinity @ The Convention Center,5,5,2023
29674524,Local365,19330,electric,2023-05-20T18:01:01.000,2023-05-20T00:00:00.000,2025-11-19 18:01:01,2495,4th/Congress,2495,Plaza Saltillo,49,5,2023
29510955,Local365,19250,electric,2023-05-03T11:51:52.000,2023-05-03T00:00:00.000,2025-11-19 11:51:52,2539,3rd/Trinity @ The Convention Center,2539,3rd/West,27,5,2023
29495870,Explorer,21718,electric,2023-05-01T17:36:43.000,2023-05-01T00:00:00.000,2025-11-19 17:36:43,2498,Dean Keeton/Speedway,2498,21st/Guadalupe,15,5,2023
29738062,Student Membership,16333,electric,2023-05-27T17:54:59.000,2023-05-27T00:00:00.000,2025-11-19 17:54:59,2498,Dean Keeton/Speedway,2498,21st/Guadalupe,6,5,2023
29494181,Local31,21487,electric,2023-05-01T15:07:34.000,2023-05-01T00:00:00.000,2025-11-19 15:07:34,3687,Boardwalk West,3687,Boardwalk West,30,5,2023
29700710,Pay-as-you-ride,19679,electric,2023-05-23T16:28:08.000,2023-05-23T00:00:00.000,2025-11-19 16:28:08,7188,22nd/Pearl,7188,9th/Henderson,14,5,2023
29628310,Pay-as-you-ride,19303,electric,2023-05-15T07:26:06.000,2023-05-15T00:00:00.000,2025-11-19 07:26:06,7188,22nd/Pearl,7188,9th/Henderson,12,5,2023
29656067,Pay-as-you-ride,21508,electric,2023-05-18T16:48:01.000,2023-05-18T00:00:00.000,2025-11-19 16:48:01,7188,22nd/Pearl,7188,9th/Henderson,8,5,2023
29658649,Pay-as-you-ride,21508,electric,2023-05-18T22:17:38.000,2023-05-18T00:00:00.000,2025-11-19 22:17:38,3685,9th/Henderson,3685,22nd/Pearl,8,5,2023
29511181,Student Membership,19403,electric,2023-05-03T12:05:19.000,2023-05-03T00:00:00.000,2025-11-19 12:05:19,3798,21st/Speedway @ PCL,3798,2nd/Lavaca @ City Hall,21,5,2023
29703352,Student Membership,21689,electric,2023-05-23T20:16:47.000,2023-05-23T00:00:00.000,2025-11-19 20:16:47,7189,28th/Rio Grande,7189,21st/Guadalupe,5,5,2023
29757103,Student Membership,21895,electric,2023-05-29T14:24:29.000,2023-05-29T00:00:00.000,2025-11-19 14:24:29,7189,28th/Rio Grande,7189,21st/Speedway @ PCL,7,5,2023
29776270,Student Membership,21585,electric,2023-05-31T15:46:30.000,2023-05-31T00:00:00.000,2025-11-19 15:46:30,3838,26th/Nueces,3838,21st/Speedway @ PCL,5,5,2023
29648095,Student Membership,561,classic,2023-05-17T16:43:20.000,2023-05-17T00:00:00.000,2025-11-19 16:43:20,3838,26th/Nueces,3838,21st/Speedway @ PCL,9,5,2023
29620521,Student Membership,21707,electric,2023-05-13T20:25:56.000,2023-05-13T00:00:00.000,2025-11-19 20:25:56,7189,28th/Rio Grande,7189,21st/Guadalupe,11,5,2023
29526876,Student Membership,230,classic,2023-05-04T18:01:22.000,2023-05-04T00:00:00.000,2025-11-19 18:01:22,4938,22.5/Rio Grande,4938,21st/Speedway @ PCL,5,5,2023
29569790,Student Membership,19040,electric,2023-05-08T19:10:04.000,2023-05-08T00:00:00.000,2025-11-19 19:10:04,3798,21st/Speedway @ PCL,3798,26th/Nueces,4,5,2023
29709584,Local31,19679,electric,2023-05-24T16:56:12.000,2023-05-24T00:00:00.000,2025-11-19 16:56:12,2495,4th/Congress,2495,South Congress/Mary,24,5,2023
29713412,Local31,21468,electric,2023-05-25T08:58:48.000,2023-05-25T00:00:00.000,2025-11-19 08:58:48,7187,South Congress/Mary,7187,4th/Congress,8,5,2023
29721985,Local31,19224,electric,2023-05-26T09:23:47.000,2023-05-26T00:00:00.000,2025-11-19 09:23:47,7187,South Congress/Mary,7187,4th/Congress,8,5,2023
29772222,Local31,22431,electric,2023-05-31T08:35:22.000,2023-05-31T00:00:00.000,2025-11-19 08:35:22,7187,South Congress/Mary,7187,6th/Congress,11,5,2023
29656178,Local31,21767,electric,2023-05-18T16:58:21.000,2023-05-18T00:00:00.000,2025-11-19 16:58:21,2495,4th/Congress,2495,South Congress/Mary,12,5,2023
29687892,Local31,21428,electric,2023-05-22T08:45:31.000,2023-05-22T00:00:00.000,2025-11-19 08:45:31,7187,South Congress/Mary,7187,4th/Congress,10,5,2023
29705067,Local31,21767,electric,2023-05-24T08:38:07.000,2023-05-24T00:00:00.000,2025-11-19 08:38:07,7187,South Congress/Mary,7187,2nd/Congress,8,5,2023
29599402,Local31,19682,electric,2023-05-11T17:36:47.000,2023-05-11T00:00:00.000,2025-11-19 17:36:47,2494,2nd/Congress,2494,South Congress/Mary,10,5,2023
29590410,Pay-as-you-ride,22521,electric,2023-05-10T18:49:46.000,2023-05-10T00:00:00.000,2025-11-19 18:49:46,3293,East 2nd/Pedernales,3293,East 2nd/Pedernales,16,5,2023
29590418,Pay-as-you-ride,19706,electric,2023-05-10T18:50:01.000,2023-05-10T00:00:00.000,2025-11-19 18:50:01,3293,East 2nd/Pedernales,3293,East 2nd/Pedernales,15,5,2023
29774130,Student Membership,21747,electric,2023-05-31T12:16:26.000,2023-05-31T00:00:00.000,2025-11-19 12:16:26,7188,22nd/Pearl,7188,Dean Keeton/Speedway,6,5,2023
29508645,Local365,21428,electric,2023-05-03T07:36:20.000,2023-05-03T00:00:00.000,2025-11-19 07:36:20,2542,Plaza Saltillo,2542,11th/Salina ,5,5,2023
29626040,Explorer,21492,electric,2023-05-14T17:29:09.000,2023-05-14T00:00:00.000,2025-11-19 17:29:09,4057,6th/Chalmers,4057,Plaza Saltillo,111,5,2023
29638523,Local365,19330,electric,2023-05-16T14:17:37.000,2023-05-16T00:00:00.000,2025-11-19 14:17:37,2575,Riverside/South Lamar,2575,Plaza Saltillo,39,5,2023
29574470,Local365,19132,electric,2023-05-09T12:23:45.000,2023-05-09T00:00:00.000,2025-11-19 12:23:45,2542,Plaza Saltillo,2542,11th/Salina ,5,5,2023
29776898,Student Membership,19196,electric,2023-05-31T16:45:02.000,2023-05-31T00:00:00.000,2025-11-19 16:45:02,2547,21st/Guadalupe,2547,21st/Speedway @ PCL,3,5,2023
29719167,Student Membership,16855,electric,2023-05-25T18:55:25.000,2023-05-25T00:00:00.000,2025-11-19 18:55:25,4938,22.5/Rio Grande,4938,28th/Rio Grande,103,5,2023
29720664,Student Membership,16855,electric,2023-05-25T22:00:59.000,2023-05-25T00:00:00.000,2025-11-19 22:00:59,7189,28th/Rio Grande,7189,22nd/Pearl,4,5,2023
29696568,Student Membership,19646,electric,2023-05-23T08:28:23.000,2023-05-23T00:00:00.000,2025-11-19 08:28:23,3798,21st/Speedway @ PCL,3798,28th/Rio Grande,45,5,2023
29568891,Student Membership,21495,electric,2023-05-08T17:53:58.000,2023-05-08T00:00:00.000,2025-11-19 17:53:58,3798,21st/Speedway @ PCL,3798,22nd/Pearl,7,5,2023
29491602,Student Membership,21430,electric,2023-05-01T11:31:43.000,2023-05-01T00:00:00.000,2025-11-19 11:31:43,3798,21st/Speedway @ PCL,3798,Dean Keeton/Speedway,3,5,2023
29642585,Student Membership,19720,electric,2023-05-16T21:22:13.000,2023-05-16T00:00:00.000,2025-11-19 21:22:13,4062,Lakeshore/Pleasant Valley,4062,Lakeshore/Pleasant Valley,45,5,2023
29597759,Local365,21895,electric,2023-05-11T15:02:37.000,2023-05-11T00:00:00.000,2025-11-19 15:02:37,2499,2nd/Lavaca @ City Hall,2499,East 5th/Broadway @ Capital Metro HQ,16,5,2023
29626455,Explorer,19194,electric,2023-05-14T18:11:25.000,2023-05-14T00:00:00.000,2025-11-19 18:11:25,2574,Zilker Park,2574,Boardwalk West,44,5,2023
29761458,3-Day Weekender,21499,electric,2023-05-29T19:30:22.000,2023-05-29T00:00:00.000,2025-11-19 19:30:22,3513,South Congress/Barton Springs @ The Austin American-Statesman,3513,4th/Congress,5,5,2023
29762719,3-Day Weekender,21499,electric,2023-05-29T21:58:50.000,2023-05-29T00:00:00.000,2025-11-19 21:58:50,2495,4th/Congress,2495,South Congress/Barton Springs @ The Austin American-Statesman,21,5,2023
29772463,3-Day Weekender,22470,electric,2023-05-31T09:11:36.000,2023-05-31T00:00:00.000,2025-11-19 09:11:36,3513,South Congress/Barton Springs @ The Austin American-Statesman,3513,Rainey/Cummings,17,5,2023
29777098,3-Day Weekender,21697,electric,2023-05-31T17:02:44.000,2023-05-31T00:00:00.000,2025-11-19 17:02:44,2707,Rainey/Cummings,2707,South Congress/Barton Springs @ The Austin American-Statesman,12,5,2023
29516036,Local31,920,classic,2023-05-03T17:48:04.000,2023-05-03T00:00:00.000,2025-11-19 17:48:04,2707,Rainey/Cummings,2707,5th/Bowie,10,5,2023
29551189,Local31,18947,electric,2023-05-06T21:15:48.000,2023-05-06T00:00:00.000,2025-11-19 21:15:48,2707,Rainey/Cummings,2707,Plaza Saltillo,7,5,2023
29564523,Student Membership,19148,electric,2023-05-08T10:29:11.000,2023-05-08T00:00:00.000,2025-11-19 10:29:11,3798,21st/Speedway @ PCL,3798,28th/Rio Grande,6,5,2023
29774086,Student Membership,19677,electric,2023-05-31T12:10:54.000,2023-05-31T00:00:00.000,2025-11-19 12:10:54,2547,21st/Guadalupe,2547,28th/Rio Grande,5,5,2023
29776568,Student Membership,19432,electric,2023-05-31T16:14:18.000,2023-05-31T00:00:00.000,2025-11-19 16:14:18,3838,26th/Nueces,3838,21st/Speedway @ PCL,6,5,2023
29771616,Student Membership,19646,electric,2023-05-31T02:08:48.000,2023-05-31T00:00:00.000,2025-11-19 02:08:48,4938,22.5/Rio Grande,4938,28th/Rio Grande,5,5,2023
29714089,Student Membership,19720,electric,2023-05-25T10:31:04.000,2023-05-25T00:00:00.000,2025-11-19 10:31:04,7189,28th/Rio Grande,7189,26th/Nueces,2,5,2023
29715749,Student Membership,21653,electric,2023-05-25T13:40:40.000,2023-05-25T00:00:00.000,2025-11-19 13:40:40,3798,21st/Speedway @ PCL,3798,28th/Rio Grande,8,5,2023
29684348,Student Membership,21707,electric,2023-05-21T18:00:21.000,2023-05-21T00:00:00.000,2025-11-19 18:00:21,3798,21st/Speedway @ PCL,3798,28th/Rio Grande,14,5,2023
29655317,Local31,21652,electric,2023-05-18T15:34:59.000,2023-05-18T00:00:00.000,2025-11-19 15:34:59,7187,South Congress/Mary,7187,South Congress/Mary,22,5,2023
29659933,Local31,16276,electric,2023-05-19T09:29:03.000,2023-05-19T00:00:00.000,2025-11-19 09:29:03,2503,South Congress/James,2503,South Congress/Mary,3,5,2023
29638581,Local31,19720,electric,2023-05-16T14:23:55.000,2023-05-16T00:00:00.000,2025-11-19 14:23:55,7187,South Congress/Mary,7187,South Congress/Mary,19,5,2023
29563710,Local31,19287,electric,2023-05-08T08:09:02.000,2023-05-08T00:00:00.000,2025-11-19 08:09:02,3513,South Congress/Barton Springs @ The Austin American-Statesman,3513,2nd/Congress,3,5,2023
29529873,Local31,16288,electric,2023-05-04T23:41:09.000,2023-05-04T00:00:00.000,2025-11-19 23:41:09,2565,6th/Trinity,2565,South Congress/James,7,5,2023
29669990,Local365,16855,electric,2023-05-20T12:32:44.000,2023-05-20T00:00:00.000,2025-11-19 12:32:44,2542,Plaza Saltillo,2542,Cesar Chavez/Congress,25,5,2023
29607062,Student Membership,21576,electric,2023-05-12T13:05:52.000,2023-05-12T00:00:00.000,2025-11-19 13:05:52,2498,Dean Keeton/Speedway,2498,21st/Guadalupe,8,5,2023
29505940,Student Membership,23271,electric,2023-05-02T18:02:48.000,2023-05-02T00:00:00.000,2025-11-19 18:02:48,2575,Riverside/South Lamar,2575,Sterzing/Barton Springs,7,5,2023
29772255,Local365,21739,electric,2023-05-31T08:40:05.000,2023-05-31T00:00:00.000,2025-11-19 08:40:05,4048,South Congress @ Bouldin Creek,4048,2nd/Congress,4,5,2023
29499488,Local31,1932,classic,2023-05-02T08:55:07.000,2023-05-02T00:00:00.000,2025-11-19 08:55:07,3660,East 6th/Medina,3660,4th/Congress,7,5,2023
29509043,Local31,272G,classic,2023-05-03T08:51:12.000,2023-05-03T00:00:00.000,2025-11-19 08:51:12,3660,East 6th/Medina,3660,4th/Congress,7,5,2023
29537902,Local31,19355,electric,2023-05-05T18:10:53.000,2023-05-05T00:00:00.000,2025-11-19 18:10:53,3660,East 6th/Medina,3660,East 6th/Pedernales,9,5,2023
29549764,Local31,19319,electric,2023-05-06T19:11:20.000,2023-05-06T00:00:00.000,2025-11-19 19:11:20,3660,East 6th/Medina,3660,Plaza Saltillo,3,5,2023
29538340,3-Day Weekender,18132,electric,2023-05-05T18:44:41.000,2023-05-05T00:00:00.000,2025-11-19 18:44:41,2822,East 6th/Robert T. Martinez,2822,Plaza Saltillo,11,5,2023
29599319,Student Membership,21688,electric,2023-05-11T17:29:04.000,2023-05-11T00:00:00.000,2025-11-19 17:29:04,3798,21st/Speedway @ PCL,3798,23rd/Pearl,4,5,2023
29537407,Local31,19207,electric,2023-05-05T17:35:52.000,2023-05-05T00:00:00.000,2025-11-19 17:35:52,2494,2nd/Congress,2494,Lakeshore/Austin Hostel,12,5,2023
29589475,Local31,21514,electric,2023-05-10T17:30:28.000,2023-05-10T00:00:00.000,2025-11-19 17:30:28,7187,South Congress/Mary,7187,Lakeshore/Austin Hostel,16,5,2023
29711778,Local31,19869,electric,2023-05-24T20:23:36.000,2023-05-24T00:00:00.000,2025-11-19 20:23:36,4061,Lakeshore/Austin Hostel,4061,Lakeshore/Austin Hostel,20,5,2023
29713232,Local31,19869,electric,2023-05-25T08:27:32.000,2023-05-25T00:00:00.000,2025-11-19 08:27:32,4061,Lakeshore/Austin Hostel,4061,2nd/Congress,11,5,2023
29713308,Local31,19434,electric,2023-05-25T08:42:23.000,2023-05-25T00:00:00.000,2025-11-19 08:42:23,2494,2nd/Congress,2494,Lakeshore/Austin Hostel,10,5,2023
29773959,Local31,19367,electric,2023-05-31T11:57:50.000,2023-05-31T00:00:00.000,2025-11-19 11:57:50,4061,Lakeshore/Austin Hostel,4061,2nd/Congress,11,5,2023
29649074,Local31,19160,electric,2023-05-17T18:10:56.000,2023-05-17T00:00:00.000,2025-11-19 18:10:56,4061,Lakeshore/Austin Hostel,4061,2nd/Congress,12,5,2023
29493643,Local31,19720,electric,2023-05-01T14:18:04.000,2023-05-01T00:00:00.000,2025-11-19 14:18:04,2566,Electric Drive/Sandra Muraida Way @ Pfluger Ped Bridge,2566,Veterans/Atlanta @ MoPac Ped Bridge,38,5,2023
29653611,Local31,19780,electric,2023-05-18T12:32:17.000,2023-05-18T00:00:00.000,2025-11-19 12:32:17,3377,Veterans/Atlanta @ MoPac Ped Bridge,3377,Veterans/Atlanta @ MoPac Ped Bridge,61,5,2023
29716379,Local31,22449,electric,2023-05-25T14:43:14.000,2023-05-25T00:00:00.000,2025-11-19 14:43:14,3377,Veterans/Atlanta @ MoPac Ped Bridge,3377,Veterans/Atlanta @ MoPac Ped Bridge,37,5,2023
29774296,Local31,21712,electric,2023-05-31T12:32:53.000,2023-05-31T00:00:00.000,2025-11-19 12:32:53,3377,Veterans/Atlanta @ MoPac Ped Bridge,3377,Veterans/Atlanta @ MoPac Ped Bridge,43,5,2023
29769443,Local365,19239,electric,2023-05-30T18:29:17.000,2023-05-30T00:00:00.000,2025-11-19 18:29:17,3660,East 6th/Medina,3660,Lake Austin/Enfield,64,5,2023
29508476,Local365,21492,electric,2023-05-03T05:40:18.000,2023-05-03T00:00:00.000,2025-11-19 05:40:18,4058,Hollow Creek/Barton Hills,4058,Lakeshore/Pleasant Valley,18,5,2023
